"","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_NA","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Cetobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Mediterraneibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Sellimonas","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Extibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Faecalimonas","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Mediterraneibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gauvreauii group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gauvreauii group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Tyzzerella","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Absiella","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemanella","Bacteria_Bacillota_Bacilli_Bacillales_Bacillaceae_Bacillus","Bacteria_Bacillota_Bacilli_Lactobacillales_Lactobacillaceae_Ligilactobacillus","Bacteria_Bacillota_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelotrichaceae UCG-003","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Massiliomicrobiota","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Thomasclavelia","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Catenibacterium","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Thomasclavelia","Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium","Bacteria_Bacillota_Negativicutes_Veillonellales-Selenomonadales_Selenomonadaceae_Megamonas","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Peptoclostridium","Bacteria_Bacillota_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Peptoclostridium","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacillota_Clostridia_Clostridia UCG-014_NA_NA","Bacteria_Bacillota_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Bacteria_Bacillota_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella","Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella","Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia-Shigella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_Achromobacter","Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Succinivibrionaceae_Anaerobiospirillum","Bacteria_Campylobacterota_Campylobacteria_Campylobacterales_Campylobacteraceae_Campylobacter","Bacteria_Campylobacterota_Campylobacteria_Campylobacterales_Helicobacteraceae_Helicobacter","Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor","Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_NA","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Fournierella","Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus","Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus","Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospira","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-010","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gnavus group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gnavus group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gnavus group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gnavus group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Extibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Extibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Enterocloster","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Enterocloster","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Total"
"beetroot-10-K7-1",5,138,2,2445,0,0,463,0,0,1631,24,3,0,0,42,196,20,0,0,0,1,0,4,0,0,0,6,8,0,0,14,0,0,0,0,0,0,0,0,0,0,16,2,0,108,0,0,0,0,1600,0,26,131,0,0,0,22,113,6,204,48,0,446,9,415,0,0,3432,5,0,0,0,0,0,0,0,9,1,0,0,4,2,0,0,1,0,15,0,169,8,0,0,0,12,0,3,0,0,0,40,0,9,0,0,5,0,0,2,0,420,0,129,0,0,5,0,0,0,0,4,0,64,12487
"beetroot-10-K7-2",20,103,1,2287,1,0,466,0,0,1697,20,0,0,0,27,207,34,3,0,0,3,2,8,5,1,0,1,8,0,0,4,0,0,0,0,0,0,0,0,0,0,13,0,0,111,0,0,1,0,2015,0,24,122,0,0,0,33,143,5,221,28,0,460,2,371,0,0,3136,14,0,1,0,0,0,4,0,8,0,0,0,7,1,0,0,0,0,14,2,209,15,1,0,7,8,0,9,0,0,0,31,0,6,0,0,14,0,0,0,0,367,0,126,0,0,1,0,0,0,0,12,0,47,12487
"beetroot-10-K7-3",13,130,1,2065,3,0,387,0,0,1373,8,2,0,0,35,180,19,1,1,0,4,4,8,3,0,0,3,13,0,0,6,1,0,0,0,0,1,0,0,0,0,12,0,0,146,0,0,1,3,2155,0,41,89,0,0,0,30,126,0,269,40,0,555,10,410,3,0,3190,5,0,2,0,0,0,18,0,4,0,0,0,10,1,0,0,0,0,15,0,357,25,3,0,0,22,0,1,0,0,0,50,0,4,0,0,11,0,0,0,0,378,0,172,0,0,6,0,0,0,0,8,0,54,12487
"beetroot-20-K10-1",0,0,216,2319,0,0,3,0,1,1476,359,8,2,0,0,0,1,1,0,6,0,12,1,0,6,1,1,0,2,0,0,0,129,3,0,0,0,3,7,0,3,0,0,0,0,0,0,0,0,1,0,14,0,40,1,4,3,4129,0,4,0,0,0,0,1412,2,0,5,0,0,0,1,0,0,17,0,2,4,0,0,0,2,4,1,0,89,2,0,1213,6,2,2,2,4,1,3,63,31,0,8,0,1,12,5,0,0,0,0,0,25,7,0,0,0,37,0,45,51,3,55,18,596,12487
"beetroot-20-K10-2",0,0,155,2269,0,0,2,0,0,810,186,0,0,0,0,1,0,4,7,9,0,15,0,0,18,8,3,3,5,0,0,0,62,3,0,0,0,0,19,0,4,2,0,0,0,0,0,0,0,9,0,10,0,26,2,7,2,4674,0,1,0,0,1,0,1452,2,0,15,0,0,0,0,0,0,30,0,2,4,0,3,0,2,6,0,0,169,0,0,2082,14,0,0,2,2,3,3,55,14,0,39,0,0,9,1,0,0,0,0,0,8,3,0,0,0,19,0,52,44,1,13,1,120,12487
"beetroot-20-K10-3",0,1,127,1905,0,0,0,0,0,1102,291,6,0,0,2,0,0,3,0,5,0,22,1,0,10,0,1,1,7,3,0,0,78,11,0,0,0,8,20,0,5,1,0,0,0,0,0,0,0,0,0,10,0,29,0,7,3,4573,0,0,0,0,1,0,1395,0,0,0,0,0,0,1,0,0,3,1,7,1,0,13,0,0,3,0,0,163,2,0,2009,14,2,1,4,2,3,5,74,32,0,29,0,0,11,0,0,0,0,0,0,21,3,0,0,0,15,0,39,90,6,37,11,257,12487
"beetroot-20-K3-1",0,0,0,1897,0,0,0,0,0,3196,0,1,1,0,0,0,0,0,0,0,2,25,0,0,3,0,1,2,3,0,3,0,92,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,17,0,0,471,0,0,1,0,3024,0,0,0,0,2,0,0,4,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,3,1023,0,3,0,3,0,0,2,0,0,0,139,10,0,0,0,0,0,0,0,0,811,0,244,0,0,0,0,0,0,0,18,4,1466,12487
"beetroot-20-K3-2",1,0,2,2265,0,0,2,0,1,2879,0,1,0,0,0,0,0,0,0,0,3,13,0,0,3,2,0,0,3,1,0,0,74,0,0,0,0,0,8,3,3,0,1,1,0,0,0,0,0,3,0,25,1,0,569,0,0,1,0,3093,0,0,0,0,1,1,0,3,0,0,0,1,0,17,0,0,4,5,0,0,0,0,0,0,0,0,0,0,296,0,2,0,1,1,1,0,1,0,0,118,6,0,0,0,0,0,0,0,0,489,0,188,0,0,0,0,0,0,0,9,3,2382,12487
"beetroot-20-K3-3",0,2,1,2879,0,0,1,0,0,1921,2,0,0,0,1,0,2,0,0,0,0,7,0,0,7,0,0,6,8,0,0,3,176,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,27,0,0,526,0,0,1,0,2958,0,0,0,0,2,1,0,11,0,0,1,0,1,8,37,0,7,0,0,0,0,0,0,0,1,0,0,3,712,0,1,0,5,0,0,0,0,0,0,144,3,0,0,0,0,0,0,0,0,645,0,251,0,0,5,0,0,0,1,39,8,2070,12487
"beetroot-20-K5-1",63,0,0,4531,49,14,571,0,1,1022,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,34,0,0,0,14,0,5,26,0,0,0,186,859,4,19,0,0,1,0,0,0,2,496,0,33,407,0,499,48,2,1836,8,364,355,0,0,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,7,2,4,0,632,0,51,84,25,0,5,0,0,0,0,0,177,12487
"beetroot-20-K5-2",89,0,0,4365,76,12,437,0,0,93,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,21,34,0,0,0,3,0,6,20,0,0,0,379,1843,1,50,0,0,1,0,0,0,0,401,0,8,217,0,530,56,12,2196,21,339,372,0,0,0,0,0,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,2,0,3,262,0,14,75,22,0,5,0,0,0,0,0,458,12487
"beetroot-20-K5-3",68,0,0,4370,50,19,486,0,0,547,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,13,51,0,0,0,15,0,0,22,2,0,0,176,985,2,25,0,0,0,0,0,0,5,475,0,9,319,0,665,72,4,2446,18,302,530,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,9,5,6,0,427,0,29,88,18,1,4,0,0,0,0,0,192,12487
"beetroot-20-K7-1",28,152,2,2332,0,0,469,0,0,1654,22,0,0,2,33,230,25,0,0,0,0,8,9,0,1,0,3,6,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,0,46,0,0,3,0,1186,0,26,72,0,0,0,31,133,2,531,45,1,526,9,463,1,0,3389,6,0,3,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,15,2,166,11,1,1,5,9,0,1,0,0,0,35,0,3,0,0,4,1,0,0,0,494,0,187,0,0,5,0,0,0,0,1,0,82,12487
"beetroot-20-K7-2",28,98,1,2294,0,0,430,0,0,1392,21,0,0,2,43,168,27,0,1,1,1,1,7,0,0,0,1,4,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,59,0,1,0,0,1312,0,25,85,0,0,0,30,111,1,385,53,3,497,8,414,0,0,4281,6,2,0,1,0,0,3,0,11,0,0,0,3,0,0,0,0,0,4,0,101,16,1,0,6,9,0,1,0,0,0,30,0,2,0,0,5,0,0,0,0,328,0,115,0,0,0,0,0,0,0,3,0,45,12487
"beetroot-20-K7-3",22,117,1,2394,0,0,460,0,0,1398,20,0,0,0,30,220,48,0,0,0,0,6,14,4,0,0,2,6,0,0,11,3,0,0,0,0,0,0,0,0,1,3,0,0,46,0,0,0,1,1693,0,34,101,1,0,0,28,113,3,218,45,3,467,10,468,2,2,3493,31,0,0,0,0,0,7,0,1,1,0,0,3,1,0,0,0,0,18,0,289,4,0,0,4,31,0,2,0,0,0,37,0,5,0,0,6,0,0,0,0,374,0,110,0,0,1,0,0,0,0,4,0,70,12487
"beetroot-5-K10-1",0,2,315,3176,0,0,0,0,1,981,240,2,0,0,0,0,0,0,0,12,0,19,4,0,3,2,5,3,3,0,2,0,39,6,0,0,0,4,19,0,5,0,0,0,0,0,0,0,0,3,0,4,0,169,0,3,3,3501,0,2,0,0,2,0,962,3,0,8,0,0,0,4,0,0,32,0,7,2,0,19,0,6,39,0,3,240,0,0,1994,21,1,1,2,22,2,2,21,34,0,175,0,2,37,0,0,0,0,0,0,39,0,0,0,0,101,0,14,21,11,44,4,84,12487
"beetroot-5-K10-2",0,0,417,4304,0,0,9,0,0,702,152,3,0,0,2,0,3,12,0,14,0,12,2,0,6,0,1,4,1,0,1,0,17,5,0,0,0,6,17,2,7,0,0,0,0,0,0,0,0,0,0,6,0,175,0,5,2,3042,0,1,0,0,2,0,873,6,0,2,0,0,0,1,0,0,45,1,0,1,0,10,0,5,14,6,1,192,0,0,1898,26,5,0,1,13,1,4,15,50,0,128,0,0,41,2,0,0,0,0,0,14,0,3,0,0,53,0,10,15,7,48,6,58,12487
"beetroot-5-K10-3",0,0,220,2621,0,0,3,0,0,282,81,0,0,0,0,1,0,29,6,31,11,14,12,29,63,103,20,115,261,10,11,0,111,17,0,0,0,10,48,0,15,0,0,0,0,0,0,0,0,2,0,428,1,294,0,7,0,3402,0,3,0,0,3,0,1141,0,0,5,0,0,0,4,0,0,73,17,1,0,0,9,0,13,52,1,1,241,0,0,1858,13,3,0,7,142,23,20,13,70,0,124,0,5,121,4,0,0,0,0,0,12,0,0,0,0,72,0,35,33,7,39,10,54,12487
"beetroot-5-K3-1",0,2,0,5458,0,0,2,0,0,317,0,2,0,0,2,0,0,0,0,0,5,4,0,0,2,0,9,14,22,4,21,14,29,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4,0,20,0,0,1215,0,0,1,0,2504,0,0,0,0,1,0,0,2,2,0,0,4,4,0,29,0,16,3,0,0,0,0,0,0,0,0,0,1,324,0,0,1,0,0,0,9,0,1,0,156,5,0,0,0,0,0,1,0,0,1206,0,484,1,0,1,0,0,0,0,9,1,569,12487
"beetroot-5-K3-2",0,0,3,4428,0,0,0,0,0,1621,0,0,0,3,1,0,1,0,0,0,3,8,0,0,1,0,5,5,21,0,1,2,93,0,0,0,0,0,24,10,3,0,0,0,0,0,0,0,0,0,2,13,3,0,990,0,0,0,0,1861,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,657,0,0,0,2,4,0,0,0,0,0,418,11,0,0,1,0,1,0,0,0,955,0,351,0,0,6,0,0,0,0,17,1,935,12487
"beetroot-5-K3-3",0,0,0,6130,2,0,1,0,0,433,0,4,0,0,0,0,2,0,0,0,4,15,0,0,0,0,6,3,20,1,14,3,11,1,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,3,0,13,0,0,444,0,0,1,0,2994,0,1,2,0,0,0,0,0,0,0,0,4,0,1,0,0,13,2,0,0,0,0,0,0,0,0,0,0,350,0,1,0,2,4,0,3,1,0,0,172,6,0,0,0,0,0,0,0,0,1053,0,352,0,0,15,0,0,0,0,3,3,380,12487
"beetroot-5-K5-1",35,1,0,3790,43,21,453,0,0,467,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,22,21,0,0,0,7,0,3,22,1,0,3,341,1804,1,26,0,0,5,0,0,0,0,93,0,50,582,0,308,33,16,2846,28,508,301,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,4,3,6,314,0,23,54,14,1,6,0,0,0,0,0,179,12487
"beetroot-5-K5-2",20,0,2,3839,35,8,475,0,0,304,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,16,20,0,0,0,6,0,5,14,2,0,2,413,1944,5,13,0,0,0,0,0,0,0,95,0,53,586,0,387,38,17,2641,37,410,357,0,0,0,0,0,2,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,6,0,3,7,321,0,23,53,25,2,12,0,0,0,0,0,225,12487
"beetroot-5-K5-3",57,0,0,4109,45,14,512,0,0,492,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,5,0,35,27,0,0,0,14,0,2,30,1,0,3,213,905,2,61,0,0,0,0,0,0,0,56,0,52,716,0,665,58,8,2923,38,441,392,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,4,2,0,2,246,1,34,113,19,5,12,0,0,0,0,0,124,12487
"beetroot-5-K7-1",16,167,1,2323,0,0,453,0,0,2296,31,2,0,0,26,214,31,1,1,0,3,0,8,0,0,0,1,9,0,0,23,5,0,1,3,0,0,0,0,0,0,2,0,0,225,0,0,0,0,940,0,24,110,0,0,0,16,111,0,232,27,1,452,3,338,0,0,3364,9,0,2,2,0,0,3,0,8,0,0,0,6,5,0,0,1,0,21,0,317,25,0,1,3,19,0,3,0,0,0,34,0,11,0,0,6,0,0,0,0,328,0,133,0,0,8,0,0,0,0,9,0,73,12487
"beetroot-5-K7-2",7,160,0,2105,0,0,412,0,0,1795,11,2,0,0,29,166,24,0,0,0,2,0,3,0,0,0,4,3,0,0,9,0,0,0,0,0,0,0,0,0,0,13,0,0,217,0,1,2,1,2072,0,22,88,0,0,0,30,73,0,153,23,0,454,7,355,1,0,3223,16,0,2,2,0,0,10,0,2,0,0,0,2,0,0,0,0,0,26,0,250,16,0,0,8,20,0,11,0,0,0,32,0,9,1,0,9,0,0,0,0,412,0,122,0,0,2,0,0,0,0,7,0,61,12487
"beetroot-5-K7-3",3,174,0,1474,0,0,310,0,0,2033,16,0,0,0,19,94,14,1,0,2,3,5,14,0,0,0,2,3,0,0,15,0,0,0,0,0,0,0,0,1,0,21,0,0,210,0,0,1,3,1768,0,45,157,0,0,0,33,134,0,184,29,0,654,12,421,0,0,3328,6,0,0,1,0,0,13,1,4,0,0,0,7,5,0,0,0,0,30,1,359,37,1,0,6,17,0,3,0,0,0,33,0,2,0,0,11,0,0,0,0,502,0,159,0,0,14,0,0,0,0,17,0,75,12487
"BetaVia-1-K10-1",0,0,490,4539,0,0,3,0,0,900,206,1,1,0,1,0,2,5,0,20,4,20,3,1,16,1,15,5,0,0,5,0,0,11,0,0,0,2,49,0,4,0,0,0,0,0,0,0,0,0,0,9,0,65,0,0,2,1149,0,3,0,0,1,0,988,0,0,3,0,0,0,3,0,0,27,1,6,6,0,9,0,14,40,6,1,344,3,0,2345,39,5,0,3,7,6,5,1,50,0,271,0,3,139,5,0,1,0,0,0,111,6,0,0,0,269,0,9,18,16,62,20,112,12487
"BetaVia-1-K10-2",0,0,494,4432,0,0,2,1,0,898,189,4,0,0,0,2,2,7,2,26,4,6,14,1,5,5,7,12,4,1,8,0,1,7,0,0,0,2,33,0,9,0,0,0,0,0,0,0,0,2,0,20,0,78,0,0,1,1146,0,2,0,0,0,0,960,2,0,0,0,0,0,0,0,0,77,1,3,4,0,12,2,10,37,14,7,356,1,1,2434,43,0,1,3,22,9,9,4,54,0,330,0,0,100,3,0,0,0,0,0,73,6,0,0,0,252,0,8,36,8,56,12,110,12487
"BetaVia-1-K10-3",0,0,496,4759,0,0,0,0,0,660,165,3,2,1,0,0,1,8,0,29,0,14,7,0,46,5,22,12,12,1,7,0,0,15,0,0,0,2,35,0,11,0,0,0,1,0,0,0,0,1,0,22,0,93,0,0,2,1108,0,0,0,0,1,0,966,2,0,1,0,0,0,2,0,0,48,1,2,1,0,19,2,21,60,8,2,285,0,0,2265,48,1,2,12,19,2,8,0,94,0,288,0,2,128,1,0,0,0,0,0,95,10,0,0,0,311,0,13,61,8,42,9,107,12487
"BetaVia-1-K3-1",0,0,5,8570,0,0,1,0,0,88,1,0,0,1,2,0,2,0,0,0,8,4,0,0,0,0,19,8,18,0,16,5,2,1,0,0,0,1,7,0,1,0,2,0,0,0,0,0,2,3,10,99,0,0,163,0,0,0,0,1230,0,0,2,0,5,0,0,2,0,0,0,1,0,3,0,0,4,4,0,0,0,0,0,0,0,0,0,3,328,0,1,1,4,10,0,7,0,0,0,54,4,0,0,0,0,0,0,0,1,1229,0,509,1,0,10,0,0,0,0,1,0,34,12487
